212.800933837891,15.229998588562,137.134353637695	212.800933837891,19.939998626709,137.134353637695	207.795776367188,19.939998626709,140.25617980957	207.795776367188,15.229998588562,140.25617980957	215.328338623047,15.229998588562,141.186477661133	215.328338623047,19.939998626709,141.186477661133	210.323181152344,19.939998626709,144.308303833008	210.323181152344,15.229998588562,144.308303833008
212.537399291992,24.7410011291504,135.878707885742	212.537399291992,20.3689994812012,135.878707885742	213.374176025391,20.3689994812012,140.537826538086	213.374176025391,24.7410011291504,140.537826538086	208.408813476562,24.7410011291504,136.620193481445	208.408813476562,20.3689994812012,136.620193481445	209.245590209961,20.3689994812012,141.279312133789	209.245590209961,24.7410011291504,141.279312133789
211.942276000977,31.4480018615723,124.068237304688	211.942276000977,36.8689994812012,124.068237304688	207.982070922852,36.8689994812012,126.487197875977	207.982070922852,31.4480018615723,126.487197875977	214.212173461914,31.4480018615723,127.784423828125	214.212173461914,36.8689994812012,127.784423828125	210.251968383789,36.8689994812012,130.203384399414	210.251968383789,31.4480018615723,130.203384399414
213.219329833984,30.8510036468506,132.768173217773	213.219329833984,36.0400009155273,132.768173217773	208.090087890625,36.0400009155273,135.202407836914	208.090087890625,30.8510036468506,135.202407836914	215.117462158203,30.8510036468506,136.767776489258	215.117462158203,36.0400009155273,136.767776489258	209.988220214844,36.0400009155273,139.202011108398	209.988220214844,30.8510036468506,139.202011108398
214.639251708984,26.6699981689453,138.689804077148	214.639251708984,22.1399993896484,138.689804077148	208.778793334961,22.1399993896484,138.300445556641	208.778793334961,26.6699981689453,138.300445556641	214.910690307617,26.6699981689453,134.604248046875	214.910690307617,22.1399993896484,134.604248046875	209.050231933594,22.1399993896484,134.214889526367	209.050231933594,26.6699981689453,134.214889526367
212.048538208008,29.0779991149902,127.360710144043	212.048538208008,22.9689979553223,127.360710144043	214.14892578125,22.9689979553223,131.702026367188	214.14892578125,29.0779991149902,131.702026367188	208.1552734375,29.0779991149902,129.244323730469	208.1552734375,22.9689979553223,129.244323730469	210.255661010742,22.9689979553223,133.585647583008	210.255661010742,29.0779991149902,133.585647583008
211.92822265625,16.4090003967285,143.766952514648	211.92822265625,22.7589988708496,143.766952514648	214.368698120117,22.7589988708496,139.767059326172	214.368698120117,16.4090003967285,139.767059326172	208.15592956543,16.4090003967285,141.465362548828	208.15592956543,22.7589988708496,141.465362548828	210.596405029297,22.7589988708496,137.465469360352	210.596405029297,16.4090003967285,137.465469360352
211.910278320312,33.5699996948242,134.501052856445	211.910278320312,37.9079971313477,134.501052856445	214.998519897461,37.9079971313477,129.183883666992	214.998519897461,33.5699996948242,129.183883666992	208.31608581543,33.5699996948242,132.413528442383	208.31608581543,37.9079971313477,132.413528442383	211.404327392578,37.9079971313477,127.09635925293	211.404327392578,33.5699996948242,127.09635925293
211.620452880859,28.8400001525879,134.732772827148	211.620452880859,23.2309989929199,134.732772827148	215.320343017578,23.2309989929199,138.937850952148	215.320343017578,28.8400001525879,138.937850952148	208.191802978516,28.8400001525879,137.749526977539	208.191802978516,23.2309989929199,137.749526977539	211.891693115234,23.2309989929199,141.954605102539	211.891693115234,28.8400001525879,141.954605102539
212.023193359375,20.9790000915527,133.046447753906	212.023193359375,16.9179992675781,133.046447753906	214.276794433594,16.9179992675781,136.999526977539	214.276794433594,20.9790000915527,136.999526977539	208.539123535156,20.9790000915527,135.032669067383	208.539123535156,16.9179992675781,135.032669067383	210.792724609375,16.9179992675781,138.985748291016	210.792724609375,20.9790000915527,138.985748291016
211.863998413086,35.7680015563965,130.26008605957	211.863998413086,30.2690010070801,130.26008605957	208.4267578125,30.2690010070801,127.124565124512	208.4267578125,35.7680015563965,127.124565124512	214.665893554688,35.7680015563965,127.18856048584	214.665893554688,30.2690010070801,127.18856048584	211.228652954102,30.2690010070801,124.053047180176	211.228652954102,35.7680015563965,124.053047180176
212.487518310547,26.5909996032715,135.750885009766	212.487518310547,21.8899993896484,135.750885009766	214.491577148438,21.8899993896484,141.070465087891	214.491577148438,26.5909996032715,141.070465087891	208.656646728516,26.5909996032715,137.194091796875	208.656646728516,21.8899993896484,137.194091796875	210.660705566406,21.8899993896484,142.513671875	210.660705566406,26.5909996032715,142.513671875
212.662124633789,39.8010025024414,125.346099853516	212.662124633789,35.2190017700195,125.346099853516	216.22053527832,35.2190017700195,133.133483886719	216.22053527832,39.8010025024414,133.133483886719	208.746597290039,39.8010025024414,127.135284423828	208.746597290039,35.2190017700195,127.135284423828	212.30500793457,35.2190017700195,134.922668457031	212.30500793457,39.8010025024414,134.922668457031
214.170516967773,30.5310001373291,131.638610839844	214.170516967773,36.9910049438477,131.638610839844	214.539642333984,36.9910049438477,126.094825744629	214.539642333984,30.5310001373291,126.094825744629	209.308929443359,30.5310001373291,131.314910888672	209.308929443359,36.9910049438477,131.314910888672	209.67805480957,36.9910049438477,125.771125793457	209.67805480957,30.5310001373291,125.771125793457
216.140640258789,16.3880004882812,127.204399108887	216.140640258789,20.9790000915527,127.204399108887	208.839721679688,20.9790000915527,130.191009521484	208.839721679688,16.3880004882812,130.191009521484	217.708892822266,16.3880004882812,131.0380859375	217.708892822266,20.9790000915527,131.0380859375	210.407974243164,20.9790000915527,134.024703979492	210.407974243164,16.3880004882812,134.024703979492
213.45378112793,22.3409996032715,130.192001342773	213.45378112793,27.398998260498,130.192001342773	208.584869384766,27.398998260498,135.052062988281	208.584869384766,22.3409996032715,135.052062988281	216.469757080078,22.3409996032715,133.213470458984	216.469757080078,27.398998260498,133.213470458984	211.600845336914,27.398998260498,138.073532104492	211.600845336914,22.3409996032715,138.073532104492
212.637832641602,25.1889991760254,128.750305175781	212.637832641602,20.0610008239746,128.750305175781	214.578842163086,20.0610008239746,132.713989257812	214.578842163086,25.1889991760254,132.713989257812	208.813491821289,25.1889991760254,130.623077392578	208.813491821289,20.0610008239746,130.623077392578	210.754501342773,20.0610008239746,134.586761474609	210.754501342773,25.1889991760254,134.586761474609
212.364105224609,25.9080009460449,143.483428955078	212.364105224609,20.4599990844727,143.483428955078	208.724990844727,20.4599990844727,140.472702026367	208.724990844727,25.9080009460449,140.472702026367	215.028121948242,25.9080009460449,140.263412475586	215.028121948242,20.4599990844727,140.263412475586	211.389007568359,20.4599990844727,137.252685546875	211.389007568359,25.9080009460449,137.252685546875
212.918319702148,26.6900005340576,132.848922729492	212.918319702148,31.4979991912842,132.848922729492	214.413665771484,31.4979991912842,128.010284423828	214.413665771484,26.6900005340576,128.010284423828	209.064239501953,26.6900005340576,131.657836914062	209.064239501953,31.4979991912842,131.657836914062	210.559585571289,31.4979991912842,126.819190979004	210.559585571289,26.6900005340576,126.819190979004
212.529846191406,33.9609985351562,135.823791503906	212.529846191406,23.9689998626709,135.823791503906	217.765380859375,23.9689998626709,143.23161315918	217.765380859375,33.9609985351562,143.23161315918	208.803375244141,33.9609985351562,138.457504272461	208.803375244141,23.9689998626709,138.457504272461	214.038909912109,23.9689998626709,145.865325927734	214.038909912109,33.9609985351562,145.865325927734
212.630554199219,39.0390014648438,131.785751342773	212.630554199219,34.3289947509766,131.785751342773	214.746978759766,34.3289947509766,135.96125793457	214.746978759766,39.0390014648438,135.96125793457	208.952880859375,39.0390014648438,133.649826049805	208.952880859375,34.3289947509766,133.649826049805	211.069305419922,34.3289947509766,137.825332641602	211.069305419922,39.0390014648438,137.825332641602
215.504043579102,23.6590003967285,142.098327636719	215.504043579102,19.5310020446777,142.098327636719	208.719436645508,19.5310020446777,139.329238891602	208.719436645508,23.6590003967285,139.329238891602	217.567489624023,23.6590003967285,137.042617797852	217.567489624023,19.5310020446777,137.042617797852	210.78288269043,19.5310020446777,134.273529052734	210.78288269043,23.6590003967285,134.273529052734
214.392700195312,35.6790008544922,136.4560546875	214.392700195312,39.8190002441406,136.4560546875	215.742050170898,39.8190002441406,130.727508544922	215.742050170898,35.6790008544922,130.727508544922	209.280715942383,35.6790008544922,135.251953125	209.280715942383,39.8190002441406,135.251953125	210.630065917969,39.8190002441406,129.523406982422	210.630065917969,35.6790008544922,129.523406982422
212.878982543945,33.5610046386719,136.709197998047	212.878982543945,37.6699981689453,136.709197998047	216.385681152344,37.6699981689453,131.673385620117	216.385681152344,33.5610046386719,131.673385620117	208.741516113281,33.5610046386719,133.828079223633	208.741516113281,37.6699981689453,133.828079223633	212.24821472168,37.6699981689453,128.792266845703	212.24821472168,33.5610046386719,128.792266845703
212.500747680664,34.0099983215332,124.485778808594	212.500747680664,25.9890022277832,124.485778808594	216.550643920898,25.9890022277832,129.886596679688	216.550643920898,34.0099983215332,129.886596679688	208.906265258789,34.0099983215332,127.18115234375	208.906265258789,25.9890022277832,127.18115234375	212.956161499023,25.9890022277832,132.581970214844	212.956161499023,34.0099983215332,132.581970214844
212.72526550293,23.6800003051758,133.62060546875	212.72526550293,19.6189994812012,133.62060546875	214.828414916992,19.6189994812012,137.760498046875	214.828414916992,23.6800003051758,137.760498046875	209.12419128418,23.6800003051758,135.450042724609	209.12419128418,19.6189994812012,135.450042724609	211.227340698242,19.6189994812012,139.589935302734	211.227340698242,23.6800003051758,139.589935302734
213.072128295898,40.1609954833984,126.476119995117	213.072128295898,34.5390014648438,126.476119995117	221.076293945312,34.5390014648438,144.503616333008	221.076293945312,40.1609954833984,144.503616333008	208.249481201172,40.1609954833984,128.61735534668	208.249481201172,34.5390014648438,128.61735534668	216.253646850586,34.5390014648438,146.64485168457	216.253646850586,40.1609954833984,146.64485168457
215.19465637207,17.488000869751,136.339981079102	215.19465637207,22.7110004425049,136.339981079102	209.231231689453,22.7110004425049,138.860565185547	209.231231689453,17.488000869751,138.860565185547	216.848266601562,17.488000869751,140.252258300781	216.848266601562,22.7110004425049,140.252258300781	210.884841918945,22.7110004425049,142.772842407227	210.884841918945,17.488000869751,142.772842407227
214.293807983398,16.8700008392334,137.109924316406	214.293807983398,20.9699993133545,137.109924316406	209.386276245117,20.9699993133545,139.005081176758	209.386276245117,16.8700008392334,139.005081176758	215.787521362305,16.8700008392334,140.977951049805	215.787521362305,20.9699993133545,140.977951049805	210.879989624023,20.9699993133545,142.873107910156	210.879989624023,16.8700008392334,142.873107910156
213.604904174805,24.7490005493164,125.967147827148	213.604904174805,29.5110015869141,125.967147827148	209.210418701172,29.5110015869141,128.820892333984	209.210418701172,24.7490005493164,128.820892333984	215.905364990234,24.7490005493164,129.509643554688	215.905364990234,29.5110015869141,129.509643554688	211.510879516602,29.5110015869141,132.363388061523	211.510879516602,24.7490005493164,132.363388061523
214.631896972656,31.5190010070801,131.603088378906	214.631896972656,24.8400001525879,131.603088378906	209.503128051758,24.8400001525879,129.463226318359	209.503128051758,31.5190010070801,129.463226318359	216.324417114258,31.5190010070801,127.54647064209	216.324417114258,24.8400001525879,127.54647064209	211.195648193359,24.8400001525879,125.406623840332	211.195648193359,31.5190010070801,125.406623840332
215.694107055664,17.3299980163574,127.970199584961	215.694107055664,23.048999786377,127.970199584961	209.67463684082,23.048999786377,129.792404174805	209.67463684082,17.3299980163574,129.792404174805	216.935256958008,17.3299980163574,132.070205688477	216.935256958008,23.048999786377,132.070205688477	210.915786743164,23.048999786377,133.89241027832	210.915786743164,17.3299980163574,133.89241027832
216.027297973633,24.4500007629395,129.824645996094	216.027297973633,29.1479988098145,129.824645996094	210.226257324219,29.1479988098145,129.83251953125	210.226257324219,24.4500007629395,129.83251953125	216.032867431641,24.4500007629395,133.93408203125	216.032867431641,29.1479988098145,133.93408203125	210.231826782227,29.1479988098145,133.941955566406	210.231826782227,24.4500007629395,133.941955566406
214.609741210938,27.1180000305176,138.347320556641	214.609741210938,21.5389976501465,138.347320556641	214.610229492188,21.5389976501465,142.887344360352	214.610229492188,27.1180000305176,142.887344360352	210.289764404297,27.1180000305176,138.347793579102	210.289764404297,21.5389976501465,138.347793579102	210.290252685547,21.5389976501465,142.887817382812	210.290252685547,27.1180000305176,142.887817382812
215.841369628906,21.9290008544922,131.205123901367	215.841369628906,27.7399978637695,131.205123901367	209.300903320312,27.7399978637695,137.684631347656	209.300903320312,21.9290008544922,137.684631347656	218.962982177734,21.9290008544922,134.356109619141	218.962982177734,27.7399978637695,134.356109619141	212.422515869141,27.7399978637695,140.83561706543	212.422515869141,21.9290008544922,140.83561706543
214.30143737793,39.3410034179688,133.366989135742	214.30143737793,34.4290008544922,133.366989135742	214.782470703125,34.4290008544922,138.418884277344	214.782470703125,39.3410034179688,138.418884277344	210.10498046875,39.3410034179688,133.766571044922	210.10498046875,34.4290008544922,133.766571044922	210.586013793945,34.4290008544922,138.818466186523	210.586013793945,39.3410034179688,138.818466186523
213.992141723633,37.9780044555664,127.057739257812	213.992141723633,33.4690017700195,127.057739257812	217.379974365234,33.4690017700195,137.552032470703	217.379974365234,37.9780044555664,137.552032470703	209.232574462891,37.9780044555664,128.594268798828	209.232574462891,33.4690017700195,128.594268798828	212.620407104492,33.4690017700195,139.088562011719	212.620407104492,37.9780044555664,139.088562011719
213.62174987793,39.0479965209961,127.560264587402	213.62174987793,34.2190017700195,127.560264587402	215.259536743164,34.2190017700195,132.026123046875	215.259536743164,39.0479965209961,132.026123046875	209.850692749023,39.0479965209961,128.943237304688	209.850692749023,34.2190017700195,128.943237304688	211.488479614258,34.2190017700195,133.409103393555	211.488479614258,39.0479965209961,133.409103393555
213.995407104492,38.2589988708496,133.611389160156	213.995407104492,33.6180000305176,133.611389160156	215.569778442383,33.6180000305176,139.018951416016	215.569778442383,38.2589988708496,139.018951416016	209.872817993164,38.2589988708496,134.811645507812	209.872817993164,33.6180000305176,134.811645507812	211.447189331055,33.6180000305176,140.219207763672	211.447189331055,38.2589988708496,140.219207763672
214.004531860352,40.6790008544922,133.74658203125	214.004531860352,35.4690017700195,133.74658203125	219.145431518555,35.4690017700195,145.784774780273	219.145431518555,40.6790008544922,145.784774780273	209.748886108398,40.6790008544922,135.563949584961	209.748886108398,35.4690017700195,135.563949584961	214.889785766602,35.4690017700195,147.602142333984	214.889785766602,40.6790008544922,147.602142333984
216.65983581543,24.4589996337891,136.355209350586	216.65983581543,29.2490005493164,136.355209350586	210.532150268555,29.2490005493164,136.46630859375	210.532150268555,24.4589996337891,136.46630859375	216.734573364258,24.4589996337891,140.477935791016	216.734573364258,29.2490005493164,140.477935791016	210.606887817383,29.2490005493164,140.58903503418	210.606887817383,24.4589996337891,140.58903503418
214.634948730469,23.628002166748,135.045196533203	214.634948730469,19.6189994812012,135.045196533203	210.018615722656,19.6189994812012,133.28694152832	210.018615722656,23.628002166748,133.28694152832	216.091461181641,23.628002166748,131.221084594727	216.091461181641,19.6189994812012,131.221084594727	211.475128173828,19.6189994812012,129.462829589844	211.475128173828,23.628002166748,129.462829589844
217.492401123047,20.4080009460449,136.973419189453	217.492401123047,26.4109992980957,136.973419189453	210.385620117188,26.4109992980957,137.972351074219	210.385620117188,20.4080009460449,137.972351074219	218.082489013672,20.4080009460449,141.171508789062	218.082489013672,26.4109992980957,141.171508789062	210.975708007812,26.4109992980957,142.170440673828	210.975708007812,20.4080009460449,142.170440673828
214.651275634766,34.1579971313477,132.203811645508	214.651275634766,39.109001159668,132.203811645508	209.999938964844,39.109001159668,134.407348632812	209.999938964844,34.1579971313477,134.407348632812	216.431762695312,34.1579971313477,135.962158203125	216.431762695312,39.109001159668,135.962158203125	211.780426025391,39.109001159668,138.16569519043	211.780426025391,34.1579971313477,138.16569519043
215.889465332031,16.1599998474121,136.227432250977	215.889465332031,20.9699974060059,136.227432250977	210.007247924805,20.9699974060059,139.038238525391	210.007247924805,16.1599998474121,139.038238525391	217.70671081543,16.1599998474121,140.030395507812	217.70671081543,20.9699974060059,140.030395507812	211.824493408203,20.9699974060059,142.841201782227	211.824493408203,16.1599998474121,142.841201782227
214.774673461914,20.9490013122559,141.201965332031	214.774673461914,16.9090003967285,141.201965332031	210.126174926758,16.9090003967285,139.294052124023	210.126174926758,20.9490013122559,139.294052124023	216.320449829102,20.9490013122559,137.435775756836	216.320449829102,16.9090003967285,137.435775756836	211.671951293945,16.9090003967285,135.527862548828	211.671951293945,20.9490013122559,135.527862548828
215.258453369141,35.6609992980957,139.538513183594	215.258453369141,39.7700004577637,139.538513183594	216.467712402344,39.7700004577637,133.40087890625	216.467712402344,35.6609992980957,133.40087890625	210.125946044922,35.6609992980957,138.527282714844	210.125946044922,39.7700004577637,138.527282714844	211.335205078125,39.7700004577637,132.3896484375	211.335205078125,35.6609992980957,132.3896484375
214.112716674805,39.3889999389648,135.049819946289	214.112716674805,34.2490005493164,135.049819946289	216.011352539062,34.2490005493164,139.770538330078	216.011352539062,39.3889999389648,139.770538330078	210.337188720703,39.3889999389648,136.568298339844	210.337188720703,34.2490005493164,136.568298339844	212.235824584961,34.2490005493164,141.289016723633	212.235824584961,39.3889999389648,141.289016723633
217.901504516602,21.9780006408691,131.634567260742	217.901504516602,26.9900016784668,131.634567260742	210.860549926758,26.9900016784668,131.970291137695	210.860549926758,21.9780006408691,131.970291137695	218.101913452148,21.9780006408691,135.837692260742	218.101913452148,26.9900016784668,135.837692260742	211.060958862305,26.9900016784668,136.173416137695	211.060958862305,21.9780006408691,136.173416137695
215.319702148438,31.4489974975586,144.872619628906	215.319702148438,24.8889999389648,144.872619628906	210.274337768555,24.8889999389648,142.771270751953	210.274337768555,31.4489974975586,142.771270751953	216.995864868164,31.4489974975586,140.84814453125	216.995864868164,24.8889999389648,140.84814453125	211.950500488281,24.8889999389648,138.746795654297	211.950500488281,31.4489974975586,138.746795654297
214.302444458008,38.0390014648438,134.477142333984	214.302444458008,33.4300003051758,134.477142333984	218.497863769531,33.4300003051758,144.016159057617	218.497863769531,38.0390014648438,144.016159057617	210.091278076172,38.0390014648438,136.32926940918	210.091278076172,33.4300003051758,136.32926940918	214.286697387695,33.4300003051758,145.868286132812	214.286697387695,38.0390014648438,145.868286132812
217.195785522461,19.2109985351562,127.833068847656	217.195785522461,24.8600006103516,127.833068847656	210.932266235352,24.8600006103516,128.38493347168	210.932266235352,19.2109985351562,128.38493347168	217.631271362305,19.2109985351562,132.77571105957	217.631271362305,24.8600006103516,132.77571105957	211.367752075195,24.8600006103516,133.327575683594	211.367752075195,19.2109985351562,133.327575683594
213.966369628906,30.8579998016357,126.656303405762	213.966369628906,22.1089992523193,126.656303405762	218.996490478516,22.1089992523193,133.898071289062	218.996490478516,30.8579998016357,133.898071289062	210.235168457031,30.8579998016357,129.247985839844	210.235168457031,22.1089992523193,129.247985839844	215.265289306641,22.1089992523193,136.48974609375	215.265289306641,30.8579998016357,136.48974609375
214.230194091797,39.3499984741211,129.005706787109	214.230194091797,34.109001159668,129.005706787109	216.457458496094,34.109001159668,133.578063964844	216.457458496094,39.3499984741211,133.578063964844	210.426635742188,39.3499984741211,130.858459472656	210.426635742188,34.109001159668,130.858459472656	212.653900146484,34.109001159668,135.430816650391	212.653900146484,39.3499984741211,135.430816650391
216.78791809082,15.3000001907349,126.192878723145	216.78791809082,20.2690010070801,126.192878723145	210.529876708984,20.2690010070801,129.280715942383	210.529876708984,15.3000001907349,129.280715942383	218.832214355469,15.3000001907349,130.336013793945	218.832214355469,20.2690010070801,130.336013793945	212.574172973633,20.2690010070801,133.423843383789	212.574172973633,15.3000001907349,133.423843383789
214.748809814453,28.560001373291,132.593139648438	214.748809814453,21.9080009460449,132.593139648438	210.716094970703,21.9080009460449,129.580841064453	210.716094970703,28.560001373291,129.580841064453	217.309234619141,28.560001373291,129.165344238281	217.309234619141,21.9080009460449,129.165344238281	213.276519775391,21.9080009460449,126.153053283691	213.276519775391,28.560001373291,126.153053283691
214.734313964844,23.4379997253418,129.665222167969	214.734313964844,27.7189979553223,129.665222167969	210.784408569336,27.7189979553223,132.481811523438	210.784408569336,23.4379997253418,132.481811523438	217.092697143555,23.4379997253418,132.972534179688	217.092697143555,27.7189979553223,132.972534179688	213.142791748047,27.7189979553223,135.789123535156	213.142791748047,23.4379997253418,135.789123535156
215.006378173828,39.0299987792969,130.158157348633	215.006378173828,33.2409973144531,130.158157348633	221.572402954102,33.2409973144531,145.94938659668	221.572402954102,39.0299987792969,145.94938659668	210.599807739258,39.0299987792969,131.99040222168	210.599807739258,33.2409973144531,131.99040222168	217.165832519531,33.2409973144531,147.781631469727	217.165832519531,39.0299987792969,147.781631469727
219.794647216797,31.9210014343262,144.881683349609	219.794647216797,37.8110008239746,144.881683349609	211.04035949707,37.8110008239746,148.245239257812	211.04035949707,31.9210014343262,148.245239257812	221.514511108398,31.9210014343262,149.357971191406	221.514511108398,37.8110008239746,149.357971191406	212.760223388672,37.8110008239746,152.721527099609	212.760223388672,31.9210014343262,152.721527099609
214.862106323242,39.2710037231445,136.682739257812	214.862106323242,34.2190017700195,136.682739257812	216.916107177734,34.2190017700195,141.166748046875	216.916107177734,39.2710037231445,141.166748046875	211.100616455078,39.2710037231445,138.40576171875	211.100616455078,34.2190017700195,138.40576171875	213.15461730957,34.2190017700195,142.889770507812	213.15461730957,39.2710037231445,142.889770507812
215.941680908203,39.3680000305176,131.539047241211	215.941680908203,34.3289985656738,131.539047241211	216.251678466797,34.3289985656738,136.652008056641	216.251678466797,39.3680000305176,136.652008056641	211.723480224609,39.3680000305176,131.794799804688	211.723480224609,34.3289985656738,131.794799804688	212.033477783203,34.3289985656738,136.907760620117	212.033477783203,39.3680000305176,136.907760620117
215.063446044922,35.7000007629395,141.015594482422	215.063446044922,39.757999420166,141.015594482422	217.513534545898,39.757999420166,135.563903808594	217.513534545898,35.7000007629395,135.563903808594	211.197647094727,35.7000007629395,139.278228759766	211.197647094727,39.757999420166,139.278228759766	213.647735595703,39.757999420166,133.826538085938	213.647735595703,35.7000007629395,133.826538085938
216.57682800293,37.7009963989258,140.238815307617	216.57682800293,33.5699996948242,140.238815307617	211.616744995117,33.5699996948242,139.419845581055	211.616744995117,37.7009963989258,139.419845581055	217.283767700195,37.7009963989258,135.957229614258	217.283767700195,33.5699996948242,135.957229614258	212.323684692383,33.5699996948242,135.138259887695	212.323684692383,37.7009963989258,135.138259887695
215.970153808594,22.2590007781982,136.28889465332	215.970153808594,26.7189998626709,136.28889465332	211.142135620117,26.7189998626709,139.691909790039	211.142135620117,22.2590007781982,139.691909790039	218.44499206543,22.2590007781982,139.800064086914	218.44499206543,26.7189998626709,139.800064086914	213.616973876953,26.7189998626709,143.203079223633	213.616973876953,22.2590007781982,143.203079223633
216.155654907227,24.9799995422363,137.586791992188	216.155654907227,30.1389999389648,137.586791992188	211.230484008789,30.1389999389648,140.704071044922	211.230484008789,24.9799995422363,140.704071044922	218.550003051758,24.9799995422363,141.369750976562	218.550003051758,30.1389999389648,141.369750976562	213.62483215332,30.1389999389648,144.487030029297	213.62483215332,24.9799995422363,144.487030029297
220.670944213867,15.0989999771118,134.446472167969	220.670944213867,21.5709991455078,134.446472167969	211.387313842773,21.5709991455078,137.57470703125	211.387313842773,15.0989999771118,137.57470703125	222.209701538086,15.0989999771118,139.012969970703	222.209701538086,21.5709991455078,139.012969970703	212.926071166992,21.5709991455078,142.141204833984	212.926071166992,15.0989999771118,142.141204833984
215.010437011719,25.8500022888184,126.869354248047	215.010437011719,20.9389991760254,126.869354248047	218.497909545898,20.9389991760254,132.033752441406	218.497909545898,25.8500022888184,132.033752441406	211.351272583008,25.8500022888184,129.340362548828	211.351272583008,20.9389991760254,129.340362548828	214.838745117188,20.9389991760254,134.504760742188	214.838745117188,25.8500022888184,134.504760742188
215.804626464844,23.6889991760254,129.778198242188	215.804626464844,19.5580024719238,129.778198242188	218.051132202148,19.5580024719238,136.203216552734	218.051132202148,23.6889991760254,136.203216552734	211.512893676758,23.6889991760254,131.27880859375	211.512893676758,19.5580024719238,131.27880859375	213.759399414062,19.5580024719238,137.703826904297	213.759399414062,23.6889991760254,137.703826904297
216.799530029297,24.6480007171631,138.460952758789	216.799530029297,29.3099994659424,138.460952758789	211.890747070312,29.3099994659424,139.111862182617	211.890747070312,24.6480007171631,139.111862182617	217.345642089844,24.6480007171631,142.579452514648	217.345642089844,29.3099994659424,142.579452514648	212.436859130859,29.3099994659424,143.230361938477	212.436859130859,24.6480007171631,143.230361938477
214.998672485352,40.379997253418,137.872604370117	214.998672485352,33.9690017700195,137.872604370117	218.350891113281,33.9690017700195,142.976181030273	218.350891113281,40.379997253418,142.976181030273	211.236083984375,40.379997253418,140.344009399414	211.236083984375,33.9690017700195,140.344009399414	214.588302612305,33.9690017700195,145.44758605957	214.588302612305,40.379997253418,145.44758605957
217.283676147461,39.810001373291,141.902526855469	217.283676147461,35.757999420166,141.902526855469	211.779205322266,35.757999420166,140.525985717773	211.779205322266,39.810001373291,140.525985717773	218.283813476562,39.810001373291,137.903213500977	218.283813476562,35.757999420166,137.903213500977	212.779342651367,35.757999420166,136.526672363281	212.779342651367,39.810001373291,136.526672363281
215.454833984375,27.9500007629395,127.273406982422	215.454833984375,23.8009986877441,127.273406982422	217.244918823242,23.8009986877441,132.075286865234	217.244918823242,27.9500007629395,132.075286865234	211.631576538086,27.9500007629395,128.698669433594	211.631576538086,23.8009986877441,128.698669433594	213.421661376953,23.8009986877441,133.500549316406	213.421661376953,27.9500007629395,133.500549316406
216.22297668457,37.0299987792969,138.622436523438	216.22297668457,29.5489978790283,138.622436523438	216.74153137207,29.5489978790283,144.070037841797	216.74153137207,37.0299987792969,144.070037841797	211.921493530273,37.0299987792969,139.031890869141	211.921493530273,29.5489978790283,139.031890869141	212.440048217773,29.5489978790283,144.4794921875	212.440048217773,37.0299987792969,144.4794921875
218.108856201172,23.1490020751953,134.013336181641	218.108856201172,27.9589996337891,134.013336181641	212.20751953125,27.9589996337891,134.401779174805	212.20751953125,23.1490020751953,134.401779174805	218.378173828125,23.1490020751953,138.104751586914	218.378173828125,27.9589996337891,138.104751586914	212.476837158203,27.9589996337891,138.493194580078	212.476837158203,23.1490020751953,138.493194580078
215.034698486328,25.9589996337891,144.401092529297	215.034698486328,31.9309997558594,144.401092529297	219.606826782227,31.9309997558594,137.986358642578	219.606826782227,25.9589996337891,137.986358642578	211.221176147461,25.9589996337891,141.682983398438	211.221176147461,31.9309997558594,141.682983398438	215.793304443359,31.9309997558594,135.268249511719	215.793304443359,25.9589996337891,135.268249511719
215.589752197266,31.008996963501,146.31413269043	215.589752197266,35.6800003051758,146.31413269043	211.589233398438,35.6800003051758,149.326950073242	211.589233398438,31.008996963501,149.326950073242	218.207794189453,31.008996963501,149.790451049805	218.207794189453,35.6800003051758,149.790451049805	214.207275390625,35.6800003051758,152.803268432617	214.207275390625,31.008996963501,152.803268432617
217.671508789062,27.568000793457,139.7509765625	217.671508789062,32.5979995727539,139.7509765625	212.449142456055,32.5979995727539,139.925933837891	212.449142456055,27.568000793457,139.925933837891	217.81282043457,27.568000793457,143.968811035156	217.81282043457,32.5979995727539,143.968811035156	212.590454101562,32.5979995727539,144.143768310547	212.590454101562,27.568000793457,144.143768310547
217.041732788086,37.7190017700195,143.694961547852	217.041732788086,33.5089950561523,143.694961547852	211.468399047852,33.5089950561523,140.999862670898	211.468399047852,37.7190017700195,140.999862670898	219.553604125977,37.7190017700195,138.500534057617	219.553604125977,33.5089950561523,138.500534057617	213.980270385742,33.5089950561523,135.805435180664	213.980270385742,37.7190017700195,135.805435180664
217.49983215332,35.7089996337891,137.577163696289	217.49983215332,39.8190002441406,137.577163696289	212.295700073242,39.8190002441406,138.27033996582	212.295700073242,35.7089996337891,138.27033996582	218.157119750977,35.7089996337891,142.511947631836	218.157119750977,39.8190002441406,142.511947631836	212.952987670898,39.8190002441406,143.205123901367	212.952987670898,35.7089996337891,143.205123901367
