144.67658996582,239.820007324219,225.374771118164	144.67658996582,233.656005859375,225.374771118164	151.509994506836,233.656005859375,268.941131591797	151.509994506836,239.820007324219,268.941131591797	140.603134155273,239.820007324219,226.013702392578	140.603134155273,233.656005859375,226.013702392578	147.436538696289,233.656005859375,269.580047607422	147.436538696289,239.820007324219,269.580047607422
154.272827148438,217.52099609375,292.016204833984	154.272827148438,211.677001953125,292.016204833984	140.924621582031,211.677001953125,291.964752197266	140.924621582031,217.52099609375,291.964752197266	154.300689697266,217.52099609375,284.788055419922	154.300689697266,211.677001953125,284.788055419922	140.952484130859,211.677001953125,284.736602783203	140.952484130859,217.52099609375,284.736602783203
150.318283081055,217.998992919922,264.700042724609	150.318283081055,212.410980224609,264.700042724609	139.959671020508,212.410980224609,260.944458007812	139.959671020508,217.998992919922,260.944458007812	152.69270324707,217.998992919922,258.151000976562	152.69270324707,212.410980224609,258.151000976562	142.334091186523,212.410980224609,254.395401000977	142.334091186523,217.998992919922,254.395401000977
145.164642333984,217.462997436523,275.06787109375	145.164642333984,211.860000610352,275.06787109375	146.780624389648,211.860000610352,282.992919921875	146.780624389648,217.462997436523,282.992919921875	140.152389526367,217.462997436523,276.089904785156	140.152389526367,211.860000610352,276.089904785156	141.768371582031,211.860000610352,284.014953613281	141.768371582031,217.462997436523,284.014953613281
148.017395019531,218.078994750977,261.659912109375	148.017395019531,212.710006713867,261.659912109375	140.408233642578,212.710006713867,259.220458984375	140.408233642578,218.078994750977,259.220458984375	149.635986328125,218.078994750977,256.611206054688	149.635986328125,212.710006713867,256.611206054688	142.026824951172,212.710006713867,254.171752929688	142.026824951172,218.078994750977,254.171752929688
148.730194091797,218.679000854492,218.049591064453	148.730194091797,213.817001342773,218.049591064453	140.79345703125,213.817001342773,217.464202880859	140.79345703125,218.679000854492,217.464202880859	149.128570556641,218.679000854492,212.648193359375	149.128570556641,213.817001342773,212.648193359375	141.191833496094,213.817001342773,212.062805175781	141.191833496094,218.679000854492,212.062805175781
144.990966796875,212.634002685547,253.430938720703	144.990966796875,217.649017333984,253.430938720703	148.449249267578,217.649017333984,246.367340087891	148.449249267578,212.634002685547,246.367340087891	140.089538574219,212.634002685547,251.03125	140.089538574219,217.649017333984,251.03125	143.547821044922,217.649017333984,243.967651367188	143.547821044922,212.634002685547,243.967651367188
146.961730957031,217.286010742188,269.918670654297	146.961730957031,212.10400390625,269.918670654297	140.03791809082,212.10400390625,266.344848632812	140.03791809082,217.286010742188,266.344848632812	149.118667602539,217.286010742188,265.739868164062	149.118667602539,212.10400390625,265.739868164062	142.194854736328,212.10400390625,262.166046142578	142.194854736328,217.286010742188,262.166046142578
143.90087890625,212.401992797852,267.407897949219	143.90087890625,217.660995483398,267.407897949219	148.523818969727,217.660995483398,260.982421875	148.523818969727,212.401992797852,260.982421875	140.015823364258,212.401992797852,264.612731933594	140.015823364258,217.660995483398,264.612731933594	144.638763427734,217.660995483398,258.187255859375	144.638763427734,212.401992797852,258.187255859375
148.847579956055,216.174011230469,308.115203857422	148.847579956055,211.283996582031,308.115203857422	140.411422729492,211.283996582031,305.847595214844	140.411422729492,216.174011230469,305.847595214844	150.324752807617,216.174011230469,302.619689941406	150.324752807617,211.283996582031,302.619689941406	141.888595581055,211.283996582031,300.352081298828	141.888595581055,216.174011230469,300.352081298828
145.456130981445,219.627014160156,194.539993286133	145.456130981445,215.505004882812,194.539993286133	145.476379394531,215.505004882812,199.067977905273	145.476379394531,219.627014160156,199.067977905273	141.074768066406,219.627014160156,194.559585571289	141.074768066406,215.505004882812,194.559585571289	141.095016479492,215.505004882812,199.08757019043	141.095016479492,219.627014160156,199.08757019043
147.244018554688,212.015014648438,274.439208984375	147.244018554688,217.466003417969,274.439208984375	140.09196472168,217.466003417969,276.928405761719	140.09196472168,212.015014648438,276.928405761719	149.167404174805,212.015014648438,279.965515136719	149.167404174805,217.466003417969,279.965515136719	142.015350341797,217.466003417969,282.454711914062	142.015350341797,212.015014648438,282.454711914062
150.651077270508,212.063995361328,271.297790527344	150.651077270508,217.893005371094,271.297790527344	139.90771484375,217.893005371094,276.117889404297	139.90771484375,212.063995361328,276.117889404297	153.470123291016,212.063995361328,277.581085205078	153.470123291016,217.893005371094,277.581085205078	142.726760864258,217.893005371094,282.401184082031	142.726760864258,212.063995361328,282.401184082031
145.293914794922,212.686004638672,261.833679199219	145.293914794922,218.832000732422,261.833679199219	146.609603881836,218.832000732422,255.028717041016	146.609603881836,212.686004638672,255.028717041016	140.680709838867,212.686004638672,260.941741943359	140.680709838867,218.832000732422,260.941741943359	141.996398925781,218.832000732422,254.136779785156	141.996398925781,212.686004638672,254.136779785156
143.546035766602,217.279998779297,274.002716064453	143.546035766602,212.347015380859,274.002716064453	147.990570068359,212.347015380859,278.797454833984	147.990570068359,217.279998779297,278.797454833984	140.276519775391,217.279998779297,277.033416748047	140.276519775391,212.347015380859,277.033416748047	144.721054077148,212.347015380859,281.828155517578	144.721054077148,217.279998779297,281.828155517578
143.858062744141,214.227996826172,267.504119873047	143.858062744141,218.630004882812,267.504119873047	140.396469116211,218.630004882812,270.037261962891	140.396469116211,214.227996826172,270.037261962891	146.307266235352,214.227996826172,270.850982666016	146.307266235352,218.630004882812,270.850982666016	142.845672607422,218.630004882812,273.384124755859	142.845672607422,214.227996826172,273.384124755859
149.737838745117,213.244003295898,217.257583618164	149.737838745117,218.578994750977,217.257583618164	141.038955688477,218.578994750977,217.706619262695	141.038955688477,213.244003295898,217.706619262695	150.105484008789,213.244003295898,224.37956237793	150.105484008789,218.578994750977,224.37956237793	141.406600952148,218.578994750977,224.828598022461	141.406600952148,213.244003295898,224.828598022461
146.252716064453,214.832000732422,210.645416259766	146.252716064453,220.118011474609,210.645416259766	146.780426025391,220.118011474609,203.861480712891	146.780426025391,214.832000732422,203.861480712891	141.10986328125,214.832000732422,210.245361328125	141.10986328125,220.118011474609,210.245361328125	141.637573242188,220.118011474609,203.46142578125	141.637573242188,214.832000732422,203.46142578125
152.700469970703,217.036010742188,295.913055419922	152.700469970703,211.429992675781,295.913055419922	141.049591064453,211.429992675781,295.095855712891	141.049591064453,217.036010742188,295.095855712891	153.228088378906,217.036010742188,288.390655517578	153.228088378906,211.429992675781,288.390655517578	141.577209472656,211.429992675781,287.573455810547	141.577209472656,217.036010742188,287.573455810547
144.615646362305,212.953979492188,240.636169433594	144.615646362305,217.986999511719,240.636169433594	151.566940307617,217.986999511719,231.998657226562	151.566940307617,212.953979492188,231.998657226562	139.506698608398,212.953979492188,236.524597167969	139.506698608398,217.986999511719,236.524597167969	146.457992553711,217.986999511719,227.887084960938	146.457992553711,212.953979492188,227.887084960938
145.403564453125,217.755981445312,285.831848144531	145.403564453125,212.554992675781,285.831848144531	147.031784057617,212.554992675781,290.643096923828	147.031784057617,217.755981445312,290.643096923828	140.661819458008,217.755981445312,287.436553955078	140.661819458008,212.554992675781,287.436553955078	142.2900390625,212.554992675781,292.247802734375	142.2900390625,217.755981445312,292.247802734375
144.690017700195,217.436004638672,252.375732421875	144.690017700195,212.277008056641,252.375732421875	147.458572387695,212.277008056641,258.318969726562	147.458572387695,217.436004638672,258.318969726562	140.556350708008,217.436004638672,254.301315307617	140.556350708008,212.277008056641,254.301315307617	143.324905395508,212.277008056641,260.244567871094	143.324905395508,217.436004638672,260.244567871094
145.649719238281,212.917007446289,255.655914306641	145.649719238281,218.32600402832,255.655914306641	140.492156982422,218.32600402832,259.816040039062	140.492156982422,212.917007446289,259.816040039062	148.694854736328,212.917007446289,259.43115234375	148.694854736328,218.32600402832,259.43115234375	143.537292480469,218.32600402832,263.591278076172	143.537292480469,212.917007446289,263.591278076172
146.631591796875,219.417007446289,202.119873046875	146.631591796875,214.285995483398,202.119873046875	146.960098266602,214.285995483398,209.431716918945	146.960098266602,219.417007446289,209.431716918945	141.325607299805,219.417007446289,202.358261108398	141.325607299805,214.285995483398,202.358261108398	141.654113769531,214.285995483398,209.670104980469	141.654113769531,219.417007446289,209.670104980469
147.433822631836,211.813995361328,273.171844482422	147.433822631836,217.097015380859,273.171844482422	147.706390380859,217.097015380859,266.399993896484	147.706390380859,211.813995361328,266.399993896484	141.299926757812,211.813995361328,272.924957275391	141.299926757812,217.097015380859,272.924957275391	141.572494506836,217.097015380859,266.153106689453	141.572494506836,211.813995361328,266.153106689453
145.134536743164,219.319000244141,210.420593261719	145.134536743164,214.910980224609,210.420593261719	146.363052368164,214.910980224609,215.320236206055	146.363052368164,219.319000244141,215.320236206055	140.991134643555,219.319000244141,211.459487915039	140.991134643555,214.910980224609,211.459487915039	142.219650268555,214.910980224609,216.359130859375	142.219650268555,219.319000244141,216.359130859375
144.775802612305,211.25,295.874359130859	144.775802612305,216.713012695312,295.874359130859	149.635803222656,216.713012695312,289.421661376953	149.635803222656,211.25,289.421661376953	140.033508300781,211.25,292.302581787109	140.033508300781,216.713012695312,292.302581787109	144.893508911133,216.713012695312,285.849884033203	144.893508911133,211.25,285.849884033203
146.810882568359,212.712997436523,239.692123413086	146.810882568359,218.210006713867,239.692123413086	147.292846679688,218.210006713867,229.466384887695	147.292846679688,212.712997436523,229.466384887695	141.292388916016,212.712997436523,239.432022094727	141.292388916016,218.210006713867,239.432022094727	141.774353027344,218.210006713867,229.206283569336	141.774353027344,212.712997436523,229.206283569336
152.079742431641,211.990997314453,265.783325195312	152.079742431641,217.414001464844,265.783325195312	140.078994750977,217.414001464844,273.895172119141	140.078994750977,211.990997314453,273.895172119141	155.612106323242,211.990997314453,271.009124755859	155.612106323242,217.414001464844,271.009124755859	143.611358642578,217.414001464844,279.120971679688	143.611358642578,211.990997314453,279.120971679688
148.243438720703,211.764999389648,278.324035644531	148.243438720703,216.82600402832,278.324035644531	140.848770141602,216.82600402832,281.362152099609	140.848770141602,211.764999389648,281.362152099609	150.494644165039,211.764999389648,283.803375244141	150.494644165039,216.82600402832,283.803375244141	143.099975585938,216.82600402832,286.841491699219	143.099975585938,211.764999389648,286.841491699219
148.643447875977,217.236999511719,267.129699707031	148.643447875977,212.377990722656,267.129699707031	141.656066894531,212.377990722656,267.044006347656	141.656066894531,217.236999511719,267.044006347656	148.711059570312,217.236999511719,261.616516113281	148.711059570312,212.377990722656,261.616516113281	141.723678588867,212.377990722656,261.530822753906	141.723678588867,217.236999511719,261.530822753906
150.254150390625,220.307006835938,210.865112304688	150.254150390625,215.401977539062,210.865112304688	140.618804931641,215.401977539062,202.868759155273	140.618804931641,220.307006835938,202.868759155273	153.618377685547,220.307006835938,206.811325073242	153.618377685547,215.401977539062,206.811325073242	143.983032226562,215.401977539062,198.814971923828	143.983032226562,220.307006835938,198.814971923828
146.077529907227,212.792007446289,229.999465942383	146.077529907227,217.369003295898,229.999465942383	147.370101928711,217.369003295898,222.558715820312	147.370101928711,212.792007446289,222.558715820312	141.18684387207,212.792007446289,229.149871826172	141.18684387207,217.369003295898,229.149871826172	142.479415893555,217.369003295898,221.709121704102	142.479415893555,212.792007446289,221.709121704102
149.715469360352,211.548980712891,290.458862304688	149.715469360352,216.561004638672,290.458862304688	141.455871582031,216.561004638672,291.511749267578	141.455871582031,211.548980712891,291.511749267578	150.373138427734,211.548980712891,295.618194580078	150.373138427734,216.561004638672,295.618194580078	142.113540649414,216.561004638672,296.671081542969	142.113540649414,211.548980712891,296.671081542969
147.301055908203,212.820007324219,223.823883056641	147.301055908203,217.843994140625,223.823883056641	140.783203125,217.843994140625,229.090850830078	140.783203125,212.820007324219,229.090850830078	150.206634521484,212.820007324219,227.419555664062	150.206634521484,217.843994140625,227.419555664062	143.688781738281,217.843994140625,232.6865234375	143.688781738281,212.820007324219,232.6865234375
151.875259399414,211.927001953125,267.663482666016	151.875259399414,217.960021972656,267.663482666016	140.453689575195,217.960021972656,273.867248535156	140.453689575195,211.927001953125,273.867248535156	155.410293579102,211.927001953125,274.171752929688	155.410293579102,217.960021972656,274.171752929688	143.988723754883,217.960021972656,280.375518798828	143.988723754883,211.927001953125,280.375518798828
150.884124755859,219.169998168945,250.496368408203	150.884124755859,213.033004760742,250.496368408203	140.912078857422,213.033004760742,246.872207641602	140.912078857422,219.169998168945,246.872207641602	153.439147949219,219.169998168945,243.466110229492	153.439147949219,213.033004760742,243.466110229492	143.467102050781,213.033004760742,239.841949462891	143.467102050781,219.169998168945,239.841949462891
146.333892822266,219.164001464844,262.878753662109	146.333892822266,213.091003417969,262.878753662109	147.384719848633,213.091003417969,268.373382568359	147.384719848633,219.164001464844,268.373382568359	141.348190307617,219.164001464844,263.832244873047	141.348190307617,213.091003417969,263.832244873047	142.399017333984,213.091003417969,269.326873779297	142.399017333984,219.164001464844,269.326873779297
153.626403808594,218.213012695312,247.480316162109	153.626403808594,212.718994140625,247.480316162109	141.198348999023,212.718994140625,244.612014770508	141.198348999023,218.213012695312,244.612014770508	155.372329711914,218.213012695312,239.91535949707	155.372329711914,212.718994140625,239.91535949707	142.944274902344,212.718994140625,237.047058105469	142.944274902344,218.213012695312,237.047058105469
147.03498840332,217.920013427734,241.224182128906	147.03498840332,212.977996826172,241.224182128906	141.181076049805,212.977996826172,238.971817016602	141.181076049805,217.920013427734,238.971817016602	148.74040222168,217.920013427734,236.79182434082	148.74040222168,212.977996826172,236.79182434082	142.886489868164,212.977996826172,234.539459228516	142.886489868164,217.920013427734,234.539459228516
145.890594482422,218.425994873047,226.024459838867	145.890594482422,212.660980224609,226.024459838867	150.228698730469,212.660980224609,234.039749145508	150.228698730469,218.425994873047,234.039749145508	140.212005615234,218.425994873047,229.097885131836	140.212005615234,212.660980224609,229.097885131836	144.550109863281,212.660980224609,237.113174438477	144.550109863281,218.425994873047,237.113174438477
149.919967651367,218.664001464844,251.113998413086	149.919967651367,212.438995361328,251.113998413086	141.380844116211,212.438995361328,248.66471862793	141.380844116211,218.664001464844,248.66471862793	151.629867553711,218.664001464844,245.152633666992	151.629867553711,212.438995361328,245.152633666992	143.090744018555,212.438995361328,242.703353881836	143.090744018555,218.664001464844,242.703353881836
145.41455078125,217.865005493164,239.200393676758	145.41455078125,212.837997436523,239.200393676758	149.351989746094,212.837997436523,245.912155151367	149.351989746094,217.865005493164,245.912155151367	141.182434082031,217.865005493164,241.683151245117	141.182434082031,212.837997436523,241.683151245117	145.119873046875,212.837997436523,248.394912719727	145.119873046875,217.865005493164,248.394912719727
149.545150756836,216.286987304688,273.773376464844	149.545150756836,211.822998046875,273.773376464844	141.761917114258,211.822998046875,273.195556640625	141.761917114258,216.286987304688,273.195556640625	149.952529907227,216.286987304688,268.285827636719	149.952529907227,211.822998046875,268.285827636719	142.169296264648,211.822998046875,267.7080078125	142.169296264648,216.286987304688,267.7080078125
148.155654907227,218.468994140625,261.838958740234	148.155654907227,212.828979492188,261.838958740234	140.739074707031,212.828979492188,258.959228515625	140.739074707031,218.468994140625,258.959228515625	150.657440185547,218.468994140625,255.395690917969	150.657440185547,212.828979492188,255.395690917969	143.240859985352,212.828979492188,252.515975952148	143.240859985352,218.468994140625,252.515975952148
145.610702514648,218.492980957031,216.518188476562	145.610702514648,212.875,216.518188476562	148.735000610352,212.875,223.465454101562	148.735000610352,218.492980957031,223.465454101562	140.65364074707,218.492980957031,218.747467041016	140.65364074707,212.875,218.747467041016	143.777938842773,212.875,225.694732666016	143.777938842773,218.492980957031,225.694732666016
147.249496459961,216.932998657227,262.94384765625	147.249496459961,212.360000610352,262.94384765625	141.118469238281,212.360000610352,258.069519042969	141.118469238281,216.932998657227,258.069519042969	150.144500732422,216.932998657227,259.302429199219	150.144500732422,212.360000610352,259.302429199219	144.013473510742,212.360000610352,254.428100585938	144.013473510742,216.932998657227,254.428100585938
144.249008178711,219.39501953125,168.124526977539	144.249008178711,215.330993652344,168.124526977539	148.137237548828,215.330993652344,172.35954284668	148.137237548828,219.39501953125,172.35954284668	141.161499023438,219.39501953125,170.959213256836	141.161499023438,215.330993652344,170.959213256836	145.049728393555,215.330993652344,175.194229125977	145.049728393555,219.39501953125,175.194229125977
144.975921630859,218.919998168945,248.240692138672	144.975921630859,213.192001342773,248.240692138672	150.768676757812,213.192001342773,255.354034423828	150.768676757812,218.919998168945,255.354034423828	140.727478027344,218.919998168945,251.700408935547	140.727478027344,213.192001342773,251.700408935547	146.520233154297,213.192001342773,258.813751220703	146.520233154297,218.919998168945,258.813751220703
148.100280761719,217.75,239.78791809082	148.100280761719,212.856018066406,239.78791809082	140.29035949707,212.856018066406,232.524154663086	140.29035949707,217.75,232.524154663086	152.806076049805,217.75,234.728286743164	152.806076049805,212.856018066406,234.728286743164	144.996154785156,212.856018066406,227.46452331543	144.996154785156,217.75,227.46452331543
146.538208007812,211.325988769531,297.794494628906	146.538208007812,215.533996582031,297.794494628906	140.847442626953,215.533996582031,302.926239013672	140.847442626953,211.325988769531,302.926239013672	149.801849365234,211.325988769531,301.413665771484	149.801849365234,215.533996582031,301.413665771484	144.111083984375,215.533996582031,306.54541015625	144.111083984375,211.325988769531,306.54541015625
146.452453613281,211.832000732422,290.528656005859	146.452453613281,217.227996826172,290.528656005859	151.410995483398,217.227996826172,277.297546386719	151.410995483398,211.832000732422,277.297546386719	140.793563842773,211.832000732422,288.407897949219	140.793563842773,217.227996826172,288.407897949219	145.752105712891,217.227996826172,275.176788330078	145.752105712891,211.832000732422,275.176788330078
144.640106201172,216.878005981445,271.538391113281	144.640106201172,212.121994018555,271.538391113281	149.413131713867,212.121994018555,277.675994873047	149.413131713867,216.878005981445,277.675994873047	140.78010559082,216.878005981445,274.540191650391	140.78010559082,212.121994018555,274.540191650391	145.553131103516,212.121994018555,280.677795410156	145.553131103516,216.878005981445,280.677795410156
147.285934448242,212.869003295898,231.709594726562	147.285934448242,218.014999389648,231.709594726562	140.98681640625,218.014999389648,237.26823425293	140.98681640625,212.869003295898,237.26823425293	150.752288818359,212.869003295898,235.637710571289	150.752288818359,218.014999389648,235.637710571289	144.453170776367,218.014999389648,241.196350097656	144.453170776367,212.869003295898,241.196350097656
146.319305419922,216.502990722656,277.932708740234	146.319305419922,211.822998046875,277.932708740234	148.557388305664,211.822998046875,284.961395263672	148.557388305664,216.502990722656,284.961395263672	141.477828979492,216.502990722656,279.474334716797	141.477828979492,211.822998046875,279.474334716797	143.715911865234,211.822998046875,286.503021240234	143.715911865234,216.502990722656,286.503021240234
150.866897583008,218.858978271484,204.718872070312	150.866897583008,213.850006103516,204.718872070312	151.215850830078,213.850006103516,217.678634643555	151.215850830078,218.858978271484,217.678634643555	142.092712402344,218.858978271484,204.955123901367	142.092712402344,213.850006103516,204.955123901367	142.441665649414,213.850006103516,217.914886474609	142.441665649414,218.858978271484,217.914886474609
148.288375854492,218.283004760742,246.243377685547	148.288375854492,212.981002807617,246.243377685547	149.000915527344,212.981002807617,255.328353881836	149.000915527344,218.283004760742,255.328353881836	141.786010742188,218.283004760742,246.753372192383	141.786010742188,212.981002807617,246.753372192383	142.498550415039,212.981002807617,255.838348388672	142.498550415039,218.283004760742,255.838348388672
147.794143676758,219.498992919922,211.473266601562	147.794143676758,213.837982177734,211.473266601562	148.358856201172,213.837982177734,222.826095581055	148.358856201172,219.498992919922,222.826095581055	141.934051513672,219.498992919922,211.764755249023	141.934051513672,213.837982177734,211.764755249023	142.498764038086,213.837982177734,223.117584228516	142.498764038086,219.498992919922,223.117584228516
150.306381225586,213.011993408203,227.707473754883	150.306381225586,218.545013427734,227.707473754883	142.150482177734,218.545013427734,228.132232666016	142.150482177734,213.011993408203,228.132232666016	150.6357421875,213.011993408203,234.031646728516	150.6357421875,218.545013427734,234.031646728516	142.479843139648,218.545013427734,234.456405639648	142.479843139648,213.011993408203,234.456405639648
145.448318481445,218.423004150391,250.231201171875	145.448318481445,212.945007324219,250.231201171875	149.929962158203,212.945007324219,256.260864257812	149.929962158203,218.423004150391,256.260864257812	140.847412109375,218.423004150391,253.650909423828	140.847412109375,212.945007324219,253.650909423828	145.329055786133,212.945007324219,259.680572509766	145.329055786133,218.423004150391,259.680572509766
146.080169677734,234.309020996094,201.055099487305	146.080169677734,228.755004882812,201.055099487305	154.952453613281,228.755004882812,251.148239135742	154.952453613281,234.309020996094,251.148239135742	141.968292236328,234.309020996094,201.78337097168	141.968292236328,228.755004882812,201.78337097168	150.840576171875,228.755004882812,251.876510620117	150.840576171875,234.309020996094,251.876510620117
147.370315551758,252.621002197266,244.571350097656	147.370315551758,256.717987060547,244.571350097656	142.194931030273,256.717987060547,245.058792114258	142.194931030273,252.621002197266,245.058792114258	147.757095336914,252.621002197266,248.678024291992	147.757095336914,256.717987060547,248.678024291992	142.58171081543,256.717987060547,249.165466308594	142.58171081543,252.621002197266,249.165466308594
146.554992675781,213.996002197266,214.858337402344	146.554992675781,218.688018798828,214.858337402344	147.754119873047,218.688018798828,207.071502685547	147.754119873047,213.996002197266,207.071502685547	141.925994873047,213.996002197266,214.1455078125	141.925994873047,218.688018798828,214.1455078125	143.125122070312,218.688018798828,206.358673095703	143.125122070312,213.996002197266,206.358673095703
146.621398925781,212.212997436523,265.825134277344	146.621398925781,217.442001342773,265.825134277344	148.010177612305,217.442001342773,258.492980957031	148.010177612305,212.212997436523,258.492980957031	141.933486938477,212.212997436523,264.937194824219	141.933486938477,217.442001342773,264.937194824219	143.322265625,217.442001342773,257.605041503906	143.322265625,212.212997436523,257.605041503906
152.326354980469,219.136001586914,225.971145629883	152.326354980469,212.981002807617,225.971145629883	142.28515625,212.981002807617,225.632659912109	142.28515625,219.136001586914,225.632659912109	152.578735351562,219.136001586914,218.484466552734	152.578735351562,212.981002807617,218.484466552734	142.537536621094,212.981002807617,218.145980834961	142.537536621094,219.136001586914,218.145980834961
149.743255615234,216.740997314453,303.521911621094	149.743255615234,211.408996582031,303.521911621094	141.467102050781,211.408996582031,299.723419189453	141.467102050781,216.740997314453,299.723419189453	152.80126953125,216.740997314453,296.859161376953	152.80126953125,211.408996582031,296.859161376953	144.525115966797,211.408996582031,293.060668945312	144.525115966797,216.740997314453,293.060668945312
146.906173706055,218.544998168945,225.235427856445	146.906173706055,213.460006713867,225.235427856445	141.205947875977,213.460006713867,220.017547607422	141.205947875977,218.544998168945,220.017547607422	150.793869018555,218.544998168945,220.988342285156	150.793869018555,213.460006713867,220.988342285156	145.093643188477,213.460006713867,215.770462036133	145.093643188477,218.544998168945,215.770462036133
145.131195068359,215.373992919922,179.837463378906	145.131195068359,219.434997558594,179.837463378906	147.795608520508,219.434997558594,175.883743286133	147.795608520508,215.373992919922,175.883743286133	141.632217407227,215.373992919922,177.479507446289	141.632217407227,219.434997558594,177.479507446289	144.296630859375,219.434997558594,173.525787353516	144.296630859375,215.373992919922,173.525787353516
146.857635498047,217.289001464844,243.440185546875	146.857635498047,212.549011230469,243.440185546875	147.595443725586,212.549011230469,250.831802368164	147.595443725586,217.289001464844,250.831802368164	142.129531860352,217.289001464844,243.912124633789	142.129531860352,212.549011230469,243.912124633789	142.867340087891,212.549011230469,251.303741455078	142.867340087891,217.289001464844,251.303741455078
151.435195922852,213.557998657227,247.488662719727	151.435195922852,219.035995483398,247.488662719727	141.311492919922,219.035995483398,252.753784179688	141.311492919922,213.557998657227,252.753784179688	155.054779052734,213.557998657227,254.448333740234	155.054779052734,219.035995483398,254.448333740234	144.931076049805,219.035995483398,259.713470458984	144.931076049805,213.557998657227,259.713470458984
148.141082763672,211.962997436523,265.085571289062	148.141082763672,217.09700012207,265.085571289062	141.6064453125,217.09700012207,267.480499267578	141.6064453125,211.962997436523,267.480499267578	150.410064697266,211.962997436523,271.276641845703	150.410064697266,217.09700012207,271.276641845703	143.875427246094,217.09700012207,273.671569824219	143.875427246094,211.962997436523,273.671569824219
145.414276123047,212.378005981445,296.689147949219	145.414276123047,217.369003295898,296.689147949219	149.107711791992,217.369003295898,291.269165039062	149.107711791992,212.378005981445,291.269165039062	141.547470092773,212.378005981445,294.054138183594	141.547470092773,217.369003295898,294.054138183594	145.240905761719,217.369003295898,288.634155273438	145.240905761719,212.378005981445,288.634155273438
149.35302734375,211.664993286133,282.548645019531	149.35302734375,216.807998657227,282.548645019531	141.585708618164,216.807998657227,286.096496582031	141.585708618164,211.664993286133,286.096496582031	152.044540405273,211.664993286133,288.441223144531	152.044540405273,216.807998657227,288.441223144531	144.277221679688,216.807998657227,291.989074707031	144.277221679688,211.664993286133,291.989074707031
146.687103271484,215.376998901367,206.192367553711	146.687103271484,219.542007446289,206.192367553711	142.48779296875,219.542007446289,206.446151733398	142.48779296875,215.376998901367,206.446151733398	146.933197021484,215.376998901367,210.26448059082	146.933197021484,219.542007446289,210.26448059082	142.73388671875,219.542007446289,210.518264770508	142.73388671875,215.376998901367,210.518264770508
145.926742553711,218.27099609375,221.61701965332	145.926742553711,212.786010742188,221.61701965332	154.232406616211,212.786010742188,230.255828857422	154.232406616211,218.27099609375,230.255828857422	140.124923706055,218.27099609375,227.195098876953	140.124923706055,212.786010742188,227.195098876953	148.430587768555,212.786010742188,235.833908081055	148.430587768555,218.27099609375,235.833908081055
152.094787597656,211.787017822266,279.143463134766	152.094787597656,217.438995361328,279.143463134766	142.074844360352,217.438995361328,280.620758056641	142.074844360352,211.787017822266,280.620758056641	153.165267944336,211.787017822266,286.404205322266	153.165267944336,217.438995361328,286.404205322266	143.145324707031,217.438995361328,287.881500244141	143.145324707031,211.787017822266,287.881500244141
146.998229980469,212.042999267578,281.523162841797	146.998229980469,217.14599609375,281.523162841797	141.573654174805,217.14599609375,286.004302978516	141.573654174805,212.042999267578,286.004302978516	151.157730102539,212.042999267578,286.558380126953	151.157730102539,217.14599609375,286.558380126953	145.733154296875,217.14599609375,291.039520263672	145.733154296875,212.042999267578,291.039520263672
149.395126342773,214.195007324219,215.997833251953	149.395126342773,218.864990234375,215.997833251953	142.400680541992,218.864990234375,217.065612792969	142.400680541992,214.195007324219,217.065612792969	150.086776733398,214.195007324219,220.528442382812	150.086776733398,218.864990234375,220.528442382812	143.092330932617,218.864990234375,221.596221923828	143.092330932617,214.195007324219,221.596221923828
145.923858642578,216.649002075195,274.636779785156	145.923858642578,211.774002075195,274.636779785156	152.320236206055,211.774002075195,282.040557861328	152.320236206055,216.649002075195,282.040557861328	141.823928833008,216.649002075195,278.178863525391	141.823928833008,211.774002075195,278.178863525391	148.220306396484,211.774002075195,285.582641601562	148.220306396484,216.649002075195,285.582641601562
147.402099609375,215.707000732422,305.213256835938	147.402099609375,211.384002685547,305.213256835938	141.880905151367,211.384002685547,300.785186767578	141.880905151367,215.707000732422,300.785186767578	150.341598510742,215.707000732422,301.548126220703	150.341598510742,211.384002685547,301.548126220703	144.820404052734,211.384002685547,297.120056152344	144.820404052734,215.707000732422,297.120056152344
152.645797729492,212.782989501953,235.000137329102	152.645797729492,218.529998779297,235.000137329102	142.744079589844,218.529998779297,235.036254882812	142.744079589844,212.782989501953,235.036254882812	152.668029785156,212.782989501953,241.094940185547	152.668029785156,218.529998779297,241.094940185547	142.766311645508,218.529998779297,241.131057739258	142.766311645508,212.782989501953,241.131057739258
147.088088989258,212.740997314453,232.695388793945	147.088088989258,217.625,232.695388793945	148.910797119141,217.625,223.997589111328	148.910797119141,212.740997314453,223.997589111328	142.044921875,212.740997314453,231.638549804688	142.044921875,217.625,231.638549804688	143.867630004883,217.625,222.94075012207	143.867630004883,212.740997314453,222.94075012207
151.803039550781,211.64599609375,288.644165039062	151.803039550781,217.4169921875,288.644165039062	141.075942993164,217.4169921875,293.900695800781	141.075942993164,211.64599609375,293.900695800781	155.23860168457,211.64599609375,295.655151367188	155.23860168457,217.4169921875,295.655151367188	144.511505126953,217.4169921875,300.911682128906	144.511505126953,211.64599609375,300.911682128906
